y,y_pred
42697,42574.68
27505,32090.76
31253,33639.38
42881,36242.13
33410,34958.19
35577,34855.88
36994,38770.5
12783,16890.97
17128,21840.73
17784,23760.4
23438,25522.92
22356,21486.69
43577,42025.18
34848,37705.07
37011,32320.18
32927,35168.63
27405,28206.22
35805,39975.46
42414,39068.83
22900,26078.81
6930,11434.97
17211,18570.28
57532,51899.24
23592,22275.36
43821,48177.4
29995,32900.76
36096,34779.22
46907,44174.78
27415,32766.02
39730,28444.48
14505,18431.82
45504,40580.16
43795,40663.86
15332,16719.22
19223,21525.92
46231,43545.64
30725,30261.21
21445,19563.01
38244,36225.19
23700,23582.87
13893,14224.71
16420,22628.42
33128,29137.66
41746,39432.47
44808,38288.19
40497,42027.86
49357,44226.73
39489,38280.59
34902,38018.98
26947,29130.26
44550,42460.31
37866,30327.11
39762,39151.64
36064,38748.01
66327,59232.08
53814,56471.49
39210,33773.22
24822,28755.07
21028,25492.25
25079,32645.31
42873,38590.6
32217,34396.48
20460,25481.15
37057,39484.7
28427,28168.97
44932,40631.14
22995,28266.18
15689,23512.08
22510,22659.38
57746,46822.37
12192,16193.68
48148,41716.71
36336,33972.01
15213,15489.12
22007,24544.16
35898,34465.03
33336,34484.28
37071,35889.82
29198,33361.36
44988,41504.52
56810,51642.44
35444,28770.96
51242,46585.21
29653,34506.7
39676,39507.43
8524,10808.01
36800,34790.63
31534,32104.21
46655,43211.21
